SMILES,"Ki (nM)"
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)c(Cl)c1,1600
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,820
O=C(Nc1nc(-c2ccccc2)ns1)C1CCCCC1,1400
O=C(O)COc1ccc(C(=O)Nc2nc(-c3ccccc3)ns2)cc1,100
COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)cc1,76
OC[C@H]1O[C@@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,2.1
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(I)cc1,2400
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)ns2)cc1,30
O=C(Nc1nc(-c2ccccc2)ns1)C1CCC(O)CC1,20
Cn1c(=O)c2nc(C3CCCC3)[nH]c2n(C)c1=O,0.46
COc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,3200
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc([N+](=O)[O-])cc1,1500
COc1ccc(C(=O)Nc2nc(-c3ccccn3)cc3ccccc23)cc1,10000
Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)cc1,1600
CCCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCC)C1C,17400
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,1.2
O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(O)cc1,7.3
Cn1c(=O)c2nc(-c3ccccc3)[nH]c2n(C)c1=O,13
CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCc2ccccc2)c1C#Cc1ccccc1,11600
CCCn1c(=O)c2nc(C(C)Cc3ccccc3)[nH]c2n(CCC)c1=O,32.6
CCCn1c(=O)c2nc([C@@H](C)Cc3ccccc3)[nH]c2n(CCC)c1=O,60.7
COc1ccc(C(=O)Nc2cc(-c3ccccc3)ncn2)cc1,200
CCNC(=O)CCSc1nc(N)c2cnn(-c3ccccc3)c2n1,551
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,54
CCCn1c(=O)c2nc([C@H](C)Cc3ccccc3)[nH]c2n(CCC)c1=O,6.9
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,0.85
CCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1C#Cc1ccccc1,100000
CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(\O)OCC)C1C,25900
NC(=O)CSc1nc(N)c2cnn(-c3ccccc3)c2n1,28.5
O=C(Nc1nc(-c2ccccn2)cc2ccccc12)c1ccccc1,3200
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.1
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4ccc(N)c(I)c4)ncnc32)[C@H](O)[C@@H]1O,3.4
O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Cl)cc1,41
COC1CCC(C(=O)Nc2nc(-c3ccccc3)ns2)CC1,110
OC[C@H]1O[C@@H](n2cnc3c(Nc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,3.2
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Cl)cc1,200
O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Cl)c1,1700
O=C(Nc1nc(-c2ccccc2)cc2ccccc12)c1ccccc1,1200
COc1ccc(C(=O)Nc2nc(-c3ccccc3)cc3ccccc23)cc1,3000
CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1/C=C/c1ccccc1,2490
CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1CC,21900
CCNC(=O)CSc1nc(N)c2cnn(-c3ccccc3)c2n1,12.1
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,21
O=C(Nc1ccccc1)Nc1nc(-c2ccccc2)ns1,1000
CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCF)c1=O,0.183
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCO,9060
Cn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)nc2c1=O,18
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2c1=O,1238
CCCn1c(=O)c2nc(C3C(C)(C)CCC3(C)C)[nH]c2n(CCC)c1=O,22
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)N(C)CCN(C)C)cc3)[nH]c2n(CCC)c1=O,140
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)N(C)CCN(C)C)cc3)[nH]c2n(CCC)c1=O,13.9
CCCOC(=O)c1c(-c2ccccc2)nc(CCO)c(C(=O)SCC)c1CCC,5940
CCOC(=O)c1c(CCN2C(=O)c3ccccc3C2=O)c(C(=O)SCC)c(CC)[n+](C)c1-c1ccccc1.[I-],1530
CCCn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,67
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,6.4
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.49
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.46
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.9
O=c1[nH]c2[nH]c(C3CCCC3)nc2c(=O)n1CCCF,0.216
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.155
OC[C@H]1OC(n2cnc3c(NC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,480
Cn1c(=O)c2nc(C3CCCC3)[nH]c2n(C)c1=O,95
CCCn1c(=O)c2nc(C3CC4CCC3C4)[nH]c2n(CCC)c1=O,3.8
CCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CC)c1=O,7.1
OC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,6.8
CCOC(=O)c1c(CC)c(C(=O)SCC)c(CC)[n+](C)c1-c1ccccc1.[I-],31900
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)nc2c1=O,6.5
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(C3CCCC3)nc21,33
CCCc1c2c(nc(-c3ccccc3)c1C(=O)OCC)CCSC2=O,25100
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)nc2c1=O,5.7
Cn1c(=O)c2nc(-c3ccccc3)[nH]c2n(C)c1=O,1600
Cn1c(=O)c2nc(-c3ccccc3)[nH]c2n(C)c1=O,86
CCCn1c(=O)c2c(nc(C(C3CC3)C3CC3)n2C)n(CCC)c1=O,7400
OC[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,12.7
CCCOC(=O)c1c(-c2ccccc2)nc(CCF)c(C(=O)SCC)c1CCC,19800
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCSC(C)=O,9800
CCCOC(=O)c1c(-c2cccc(F)c2)nc(CC)c(C(=O)SCC)c1CCC,8200
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)[nH]c2n(CCC)c1=O,4.4
CCCn1c(=O)c2nc(C3CC4C=CC3C4)[nH]c2n(CCC)c1=O,3.4
CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(C)c1=O,0.31
OC[C@H]1OC(n2cnc3c(NCCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,79
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)[nH]c2n(C)c1=O,7.7
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)nc2c1=O,2.6
Cn1c(=O)c2nc(-c3ccccc3)[nH]c2n(C)c1=O,89
Cn1c(=O)c2[nH]cnc2n(C)c1=O,23000
Cn1c(=O)c2[nH]cnc2n(C)c1=O,9700
Cn1c(=O)c2[nH]cnc2n(C)c1=O,8470
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc21,15
FC(F)(F)c1nnc2c(NC3CCCC3)nc3ccccc3n12,76
FC(F)(F)c1nnc2c(NC3CCCC3)nc3ccccc3n12,7.3
CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CC(C)F)c1=O,0.094
CCCOC(=O)c1c(-c2ccc(F)cc2)nc(CC)c(C(=O)SCC)c1CCC,41000
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)Oc4cccc([N+](=O)[O-])c4)cc3)[nH]c2n(C)c1=O,21
CCCn1c(=O)c2c(nc(C(C3CC3)C3CC3)n2CCC)n(CCC)c1=O,13000
CCCn1c(=O)c2nc(C34CC5CC(CC(C5)C3)C4)[nH]c2n(CCC)c1=O,13
CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(/C=C/CI)c1=O,0.237
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,11
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,1.2
CCOC(=O)c1c(CC)c(C(=O)SCC)c(CC)[n+](C)c1C1CCCC1.[I-],11500
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CC,7770
CCCCCCSC(=O)c1c(CC)nc(-c2cccc(Cl)c2)c(C(=O)OCCC)c1CC,113000
CCOC(=O)c1c(CC)c(C(=O)SCC)c(C2CCC2)[n+](C)c1-c1ccccc1.[I-],88000
Cn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(C)c1=O,41
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCO,9040
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,10
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,20.5
CCCn1c(=O)[nH]c2nc(C3CCCC3)n(C)c2c1=O,149
CCCc1c(C(=O)SCC)c(CC)nc(-c2ccccc2)c1C(=O)OCC(F)(F)C(F)(F)F,5680
CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O,10
Cn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(C)c1=O,14000
CCCn1c(=O)c2nc(C[C@H]3CC4CCC3C4)[nH]c2n(CCC)c1=O,80
CC(C)(CNc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccccc1,16.2
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c2c1CCSC2=O,16500
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2c1=O,475
CCCCn1c(=O)c2nc(C(C3CC3)C3CC3)[nH]c2n(CCCC)c1=O,5.5
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCCF)c1CCC,8220
CCCCn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,40
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(C(C3CC3)C3CC3)nc21,12
Cn1c(=O)c2nc(C(C3CC3)C3CC3)[nH]c2n(C)c1=O,81
CCCn1c(=O)n(COCC)c(=O)c2[nH]c(C3CCCC3)nc21,0.286
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCC,15600
CCCc1c(C(=O)SCC)c(CCSC(C)=O)nc(-c2ccccc2)c1C(=O)OCC,13200
OC[C@H]1O[C@@H](n2cnc3c(NCCCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,15.9
OC[C@H]1O[C@@H](n2cnc3c(Nc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,4.6
CCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCN1C(=O)c2ccccc2C1=O,490
CCOC(=O)c1c(-c2ccccc2)nc(CC)c2c1CCCNC2=O,5790
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O,1.3
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O,0.19
CCC[n+]1c(CC)c(C(=O)SCC)c(CC)c(C(=O)OCC)c1-c1ccccc1.[I-],76900
CCSC(=O)c1c(CC)nc(-c2ccccc2)c(C(=O)OCCF)c1CC,11500
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC2COC(C)(C)O2)c1CCC,5710
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCF,8090
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c2c1CCOC2=O,11200
CCCn1c(=O)c2nc(CC34CC5CC(CC(C5)C3)C4)[nH]c2n(CCC)c1=O,880
CCCn1c(=O)c2nc(C3CC4CCCC4C3)[nH]c2n(CCC)c1=O,3.5
CCCn1c(=O)n(C)c(=O)c2[nH]c(C3CCCC3)nc21,0.526
CCCCc1c(C(=O)SCC)c(CC)c(C(=O)OCC)c(-c2ccccc2)[n+]1C.[I-],14500
CCCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCC)c1=O,4.2
CCCn1c(=O)[nH]c(=O)c2[nH]c(C3CCCC3)nc21,1400
CCCn1c(=O)c2nc(C3CC4C=CC3C4)[nH]c2n(CCC)c1=O,4.3
OC[C@H]1OC(n2cnc3c(NCCCCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,146
CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCC)c1=O,10
CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(COCC)c1=O,0.493
CCCc1c(C(=O)SCC)c(CC)nc(-c2ccccc2)c1C(=O)OCCCF,6050
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(CCC)c1=O,210
CCCn1c(=O)c2nc(C(C3CC3)C3CC3)[nH]c2n(CCC)c1=O,3
CCCn1c(=O)c2nc(C(C3CC3)C3CC3)[nH]c2n(CCC)c1=O,0.99
OC[C@H]1O[C@@H](n2cnc3c(NCCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,23
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCCCF)c1CCC,12600
OC[C@H]1OC(n2cnc3c(NCCCC(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,290
CC(CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccccc1,2.4
CCCOC(=O)c1c(-c2ccccc2)nc(CCOCc2ccccc2)c(C(=O)SCC)c1CCC,16000
CCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CC)c1=O,19
Cn1c(=O)c2c(ncn2C)n(C)c1=O,100000
CCCn1c(=O)[nH]c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc21,370
Nc1nc2ccc(Cl)cc2n2c(-c3ccccc3)nnc12,6900
Nc1nc2ccc(Cl)cc2n2c(-c3ccccc3)nnc12,270
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,100000
C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.2
C[C@@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,49
CCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CCCN1C(=O)c2ccccc2C1=O,5240
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)nc2c1=O,3.6
CCn1c(=O)c2nc(C(C3CC3)C3CC3)[nH]c2n(CC)c1=O,13
CCCn1c(=O)[nH]c(=O)c2[nH]c(C(C3CC3)C3CC3)nc21,1300
CCCn1c(=O)c2nc(CC3CCCCC3)[nH]c2n(CCC)c1=O,11
OC[C@H]1OC(n2cnc3c(NCC(c4ccccc4)(c4ccccc4)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,14300
CCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC)c1CC,41
CCCOC(=O)c1c(-c2ccccc2F)nc(CC)c(C(=O)SCC)c1CCC,13500
CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)[nH]c2n(CCC)c1=O,2.7
CCCn1c(=O)c2nc(C3CC4CCCC4C3)[nH]c2n(CCC)c1=O,5.6
FC(F)(F)c1nnc2c(NC3CCCC3)nc3ccc(Cl)cc3n12,36
FC(F)(F)c1nnc2c(NC3CCCC3)nc3ccc(Cl)cc3n12,5.5
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCCO)c1CCC,10800
CCCOC(=O)c1c(-c2ccccc2)nc(CC)c(C(=O)SCC(F)(F)F)c1CCC,8290
CCCn1c(=O)c2c(nc(C3CCCC3)n2C)n(CCC)c1=O,3900
CCCn1c(=O)c2c(nc(C(C3CC3)C3CC3)n2CC)n(CCC)c1=O,1600
CCCn1c(=O)n(CC(C)F)c(=O)c2[nH]c(C3CCCC3)nc21,1.23
CC(CNc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O)(c1ccccc1)c1ccccc1,37
OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,120
Cn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)Oc4ccc([N+](=O)[O-])cc4)cc3)nc2c1=O,6.3
Cn1c(=O)[nH]c2[nH]c(-c3ccccc3)nc2c1=O,260
Cn1c(=O)[nH]c2[nH]c(-c3ccc(S(=O)(=O)O)cc3)nc2c1=O,2200
CCCn1c(=O)c2c(nc(C(C3CC3)C3CC3)n2CC(=O)O)n(CCC)c1=O,6900
CCCn1c(=O)c2nc(C3CC4CCC3C4)[nH]c2n(CCC)c1=O,4.4
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.17
CCCCn1c(=O)[nH]c2[nH]cnc2c1=O,9000
Nc1nc(OCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,130
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CNCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,473
CNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,9.6
CC(C)(C)OC(=O)NCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,31
O=C(CCCCC(=O)OCc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,304
C#CCn1c(=O)c2c(ncn2C)n(C)c1=O,45000
C#CCn1c(=O)c2c(ncn2C)n(C)c1=O,12000
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(CCC)c1=O,102
C#CCn1c(=O)c2c(nc(/C=C/c3ccsc3)n2C)n(C)c1=O,750
CCc1nnc2c(NC3CCCCC3)nc3ccccc3n12,80
CCCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1200
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc([N+](=O)[O-])cc4)nc32)[C@H](O)[C@@H]1O,900
CCCOCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,18.5
CC(C)CCCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2100
CCC(CC)CCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1490
CCCNc1c(C(=O)OCC)cnc2c1cnn2CC(Cl)c1ccccc1,100
CCNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.4
C#CCn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,6100
O=c1[nH]c2[nH]c(-c3ccccc3)nc2c(=O)n1Cc1cccc(Cl)c1,68
Cc1cccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,140
Cc1ccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,49
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(N)cc4)nc32)[C@H](O)[C@@H]1O,599
Nc1nc(C#CC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,138
CCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,154
CCCOCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,128
CCOC(=O)c1cnc2c(cnn2CC(Cl)COc2ccccc2)c1NC1CC1.Cl,1047
CCCCNc1c(C(=O)OCC)cnc2c1cnn2CC(Cl)COc1ccccc1,1219
CNc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1690
CC(C)(C)OC(=O)NCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,53.8
CCc1nnc2c(NC3CC3)nc3ccccc3n12,260
Nc1nc(OCCc2ccc(F)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,500
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccco4)nc32)[C@H](O)[C@@H]1O,310
COc1cccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,760
CCC(CC)COc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2700
CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,45.9
Cn1c(=O)c2c(ncn2C)n(C)c1=O,41000
Cn1c(=O)c2c(ncn2C)n(C)c1=O,26000
COc1ccc(/C=C/c2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1OC,13800
COc1ccc(/C=C/c2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1OC,9600
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,2500
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,1300
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(Cc2ccccc2)c1=O,2300
CCCn1cnc2[nH]c(=O)[nH]c(=O)c21,18000
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.7
COc1ccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,480
Nc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.67
NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,114
CCCc1nnc2c(NC3CCCC3)nc3ccccc3n12,39
C#CCn1cnc2[nH]c(=O)n(C)c(=O)c21,9900
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,698
COCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,38.1
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.7
Nc1nc(OCCc2cccc(F)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,180
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CCc4ccccc4)nc32)[C@H](O)[C@@H]1O,27.4
CCCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,170
Nc1nc(OCCC2CCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,1600
CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,138
CCCn1c(=O)[nH]c(=O)c2nc[nH]c21,32000
Nc1nc(OCCCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,2800
Nc1nc(OCCCCCc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,960
Nc1nc(OCCc2cccc(Cl)c2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,250
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CCCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,209
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,1800
CCNc1nc(C#Cc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,1176
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CC(O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,2.7
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#C[C@H](O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,1.9
C#CCn1c(=O)c2c(nc(/C=C/c3ccc4c(c3)OCO4)n2C)n(C)c1=O,1500
CCN(CC)c1nc2ccccc2n2cnnc12,8900
Cn1cnc2c1c(=O)[nH]c(=O)n2C,105000
Nc1nc(Oc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,3500
Nc1nc(OCCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3600
Nc1nc(OCCc2ccccc2Cl)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,520
Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,89
CN1C=NC2C(NC3CCCC3)=NC=NC21,540
CCCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,540
O=c1[nH]c2[nH]cnc2c(=O)n1Cc1cccc(Cl)c1,4900
CCn1c(=O)[nH]c2[nH]c(C3CCCCC3)nc2c1=O,76
CCCn1c(=O)[nH]c(=O)c2[nH]c(-c3ccccc3)nc21,9800
O=c1[nH]c(=O)c2[nH]c(-c3ccccc3)nc2[nH]1,2500
CCOCCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,244
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,50
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,69.7
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,56
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,73
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,50
