SMILES,"Ki (nM)"
COc1ccccc1N(C(=O)c1ccco1)C1CCN(CCc2cccs2)CC1C,2
C[C@@H](c1ccc([N+](=O)[O-])cc1)[C@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(=O)O)NC1=O,240
N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,28411
O=C(NCCF)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,2.99
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)cc1,4.8
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCOc2ccccc2)c2ccccc2)cc1,93
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,14.4
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0.42
C[C@@H](c1ccccc1)[C@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(=O)O)NC1=O,8200
CN[C@@H](Cc1c(C)cc(O)cc1C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](C)C(=O)O,5853
NC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,39.6
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,12600
COCC(=O)N(c1ccccc1Cl)C1CCN(CCc2ccccc2)CC1C,1.1
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,8.21
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2cccc(O)c2)cc1,0.664
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3C)c2ccccc2)cc1,42.46
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,16200
C[C@H](c1ccc([N+](=O)[O-])cc1)[C@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(=O)O)NC1=O,530
CN[C@H](Cc1c(C)cc(O)cc1C)C(=O)N1Cc2ccccc2CC1C(N)=O,1329
Cc1cc(O)cc(C)c1C[C@@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](C)C(=O)O)N(C)C,1520
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,7.16
Oc1ccc2c3c1O[C@H]1C4(CC[C@@]5(O)[C@@H](C2)N(CC2CC2)CC[C@]315)Oc1ccccc1O4,5.2
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,6030
CC1CN(CCc2ccccc2)CCC1N(C(=O)c1ccco1)c1ccccc1,0.4
COc1ccccc1N(C(=O)c1ccco1)C1CCN(CCc2ccccc2)CC1C,0.78
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccccn2)c2ccccc2)cc1,17
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3)c2cccc(OC)c2)cc1,96
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2cccc(O)c2)cc1,0.222
Oc1ccc2c3c1O[C@H]1C4=C(C[C@@]5(O)[C@@H](C2)N(CC2CC2)CC[C@]315)C(c1ccccc1)C1=C(O4)[C@@H]2Oc3c(O)ccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)[C@]3(O)C1,29
CCCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,1.6
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2ccccc2Cl)c2ccc(O)cc2)cc1,8.72
CC[C@]12CCC[C@H]1N(C)CC=C2c1cccc(O)c1,84
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.Cl,2
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,55
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.29
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@@H](O)[C@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.64
COc1ccccc1N(C(=O)C(C)OC)C1CCN(CCc2ccccc2)CC1C,7.62
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@@H]1C(N)=O,6200
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)OCCc1ccccc1,0.24
C[C@H](c1ccccc1)[C@@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(=O)O)NC1=O,14000
CC(C)(C)NC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,608
CN1CC=C(c2cccc(O)c2)[C@@]2(C)CCC[C@@H]12,81
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(N)=O,5.62
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,8
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,79.4
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,47
CCN(CC)C(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,317
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CC=C(C)C)c2cccc(OC)c2)cc1,2.04
C=CCN1C2CCC1CC(=C(c1ccc(C(=O)NCC)cc1)c1cccc(O)c1)C2,9.58
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2ccc(O)cc2)cc1,6.77
COCC(=O)N(c1ccccc1F)C1CCN(CCn2cnnn2)CC1C,1000
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1C(N)=O,277
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccc(O)cc2)cc1,21.7
Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,0.72
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,2.16
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0.22
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccc(OC)cc2)cc1,6.1
CCNC(=O)c1ccc(/C(=C2\C[C@H]3CC[C@@H](C2)N3C)c2ccccc2)cc1,304
Oc1ccc2c3c1O[C@H]1[C@H](Nc4ccccc4)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,1.4
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(N)=O,2340
C[C@H](c1ccc([N+](=O)[O-])cc1)[C@@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(=O)O)NC1=O,24
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NC(C)C(=O)O,5810
CCCCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCc2ccccc2)c2ccccc2)cc1,21.7
CCNC(=O)c1ccc(/C(=C2/C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,74.73
CC[C@H](C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,23.8
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,40.6
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,3.63
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,3100
CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3Cc2cccs2)c2cccc(OC)c2)cc1,3.79
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,38
Cc1cc(O)cc(C)c1C[C@H](N)[C@@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)O[C@H](CO)Cc1ccccc1,0.44
Oc1ccc2c3c1O[C@H]1c4sc5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,189
C[C@H]1CO[C@@]23CCC4(C[C@@H]12)[C@H]1Cc2ccc(O)c5c2C4(CCN1CC1CC1)[C@H]3O5,0.3
C[C@H]1CN(CCC(=O)c2cccs2)CC[C@@]1(C)c1cccc(O)c1,1.5
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.56
C=CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,16
Cc1cc(-c2ccccc2)c2c(n1)C1Oc3c(O)ccc4c3[C@@]13CCN(CC1CC1)[C@H](C4)[C@]3(O)C2,154
Cc1cc(O)cc(C)c1C[C@@H](C)CN1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1nc2ccccc2[nH]1,20.5
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.8
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)O,9.43
C[C@H]1CN(CCC(=O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,3.6
C[C@H]1CN(CCc2ccccc2Cl)CC[C@@]1(C)c1cccc(O)c1,3.5
NC1=NC([C@]2(N)CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5C3(CCN4CC3CC3)[C@H]2O6)=N[C@]12CC[C@@]1(O)[C@H]3Cc4ccc(O)c5c4C1(CCN3CC1CC1)[C@H]2O5,0.98
Oc1ccc2c3c1O[C@H]1c4nc(Cc5ccccc5)nc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,233
CCC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,22.97
CCCCC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,219.16
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,21
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1CSSC2(CCCCC2)[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,20.9
Cc1ccccc1CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,90
Cc1ccccc1CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,100
C[C@H]1CN(CCc2cccc(F)c2)CC[C@@]1(C)c1cccc(O)c1,3.2
C[C@H]1CN(CCc2cccc3ccccc23)CC[C@@]1(C)c1cccc(O)c1,1.1
C[C@H]1CN(CCCc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,89
C[C@H]1CN(CCCc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,100
COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,550
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,59
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.8
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)O)CSSC12CCCCC2,1800
COC(=O)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC1(C)C.Cl,9.5
C[C@H]1CN(CC(O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,48
C[C@H]1CN(CC(O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,97
CCCCNC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,4.8
Cc1ccc(CCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)cc1,52
Cc1ccc(CCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)cc1,95
C[C@H]1CN(CC2CC2)CC[C@@]1(C)c1cccc(O)c1,21
Cc1ncc2c(n1)[C@@H]1Oc3c(O)ccc4c3[C@@]13CCN(CC1CC1)[C@H](C4)[C@]3(O)C2,6
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1c1nc2ccccc2[nH]1,7.22
Cn1c2c(c3ccccc31)C[C@@]1(O)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,14
CC(C)C1CCC(N2CCC(N3C(=O)N[C@@H]4CCCC[C@H]43)CC2)CC1,959
CCN1C(=O)N(C2CCN(Cc3ccc4ccccc4c3)CC2)[C@@H]2CCCC[C@H]21,199
C[C@H]1CN(CCOc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,1.3
CCC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,26.35
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)Nc1ccccc1,0.16
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)NCc1ccccc1,0.16
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(Cc2ccccc2)CC1,
CCCCC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,31.59
CCCC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,40.79
COCC[C@H]1CC2CN3CCc4c([nH]c5ccccc45)[C@](C(=O)OC)(C2)[C@H]13,1100
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@]24CC[C@@]3(C[C@H]2C(C)(C)C(C)(C)O4)C1C5,0.6
CC1(C)OC23CCC4(CC2C1(C)C)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)C3O5,0.2
Cc1cccc(C)c1C[C@H](NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,4.43
C[C@H]1CN(CCCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,0.69
C[C@H]1CN(CCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,0.2
COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,550
C=CCN(CC=C)[C@@H](Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)O,1000
CC1(C)SSC(C)(C)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O.Cl,700
COC(=O)[C@H]1NC(=O)C(Cc2ccccc2)CCCNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C(C)(C)SSC1(C)C.Cl,11
C[C@H]1CN(CCCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,23
C[C@H]1CN(CCCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,69
CCC/N=C(\N)Cc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,13.48
COC(=O)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C(C)(C)SSC1(C)C.Cl,0.9
CC1C2CC34CCC2(OC1(C)C)C1Oc2c(O)ccc5c2C13CCN(C)C4C5,0.5
Cc1cccc(C)c1C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,0.00054
C[C@H]1CN(CCc2ccc(Cl)c(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,50
C[C@H]1CN(CCc2ccc(Cl)c(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,90
C[C@H]1CN(CCCc2ccco2)CC[C@@]1(C)c1cccc(O)c1,1.4
Cn1c2c(c3ccccc31)C[C@@]1(O)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,14
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,104
CO[C@@]12CCC3(C[C@@H]1[C@](C)(O)C(C)C)[C@H]1Cc4ccc(O)c5c4C3(CCN1C)[C@H]2O5,0.1
C[C@H]1CN(CCCCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,2
CC(CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)c1ccccc1,63
CC(CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)c1ccccc1,100
C[C@H]1CN(Cc2ccco2)CC[C@@]1(C)c1cccc(O)c1,5.8
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,0.28
Cc1cccc(C)c1C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C)C(C)C,1098
C[C@H]1CN(CCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,5.3
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,99
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,104
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)O)CSSC12CCCCC2,4010
CCN1C(=O)N(C2CCN(C3CCC4CCCCC4C3)CC2)[C@@H]2CCCC[C@H]21,279
CCN1C(=O)N(C2CCN(Cc3ccccc3)CC2)[C@@H]2CCCC[C@H]21,716
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,0.092
COc1ccccc1CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,0.95
CC(C)CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,47.4
CCCCCCNC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,13.58
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,468
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(C2CCC3CCCCC3C2)CC1,208
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,27
C[C@@H]1CO[C@@]23CCC4(C[C@H]12)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)[C@H]3O5,0.7
C[C@H]1CN(CCC(O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,0.96
C[C@H]1CN(CCc2ccncc2)CC[C@@]1(C)c1cccc(O)c1,54
C[C@H]1CN(CCc2ccncc2)CC[C@@]1(C)c1cccc(O)c1,99
C[C@H]1CN(CCC(O)c2cccs2)CC[C@@]1(C)c1cccc(O)c1,0.5
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,51
CCCCCCC/N=C(\N)Cc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,56.62
O=C(NCCCCc1ccccc1)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,37.05
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,29
COC(=O)[C@H]1NC(=O)C(Cc2ccccc2)/C=C\CNC(=O)[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C(C)(C)SSC1(C)C.Cl,32
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@]24CC[C@@]3(C[C@@H]2C(C)(C)C(C)(C)O4)C1C5,0.2
Cc1ccccc1CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,0.62
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,13.5
Oc1ccc2c3c1OC1c4nccc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,191
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(C2CCCCCCC2)CC1,1402
CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,314
C[C@H]1CN(CCCc2ccsc2)CC[C@@]1(C)c1cccc(O)c1,0.26
CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,22.32
CCCCCCCNC(=O)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,61.91
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,59
Cc1cccc(CCCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,2.8
C[C@H]1CN(CCc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,0.3
Oc1ccc2c3c1O[C@H]1c4ncccc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,1.5
