SMILES,"Ki (nM)"
C[C@H]1CN(CCOc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,57
N[C@@]1(C2=NC(=O)[C@@]3(CC[C@@]4(O)[C@H]5Cc6ccc(O)c7c6C4(CCN5CC4CC4)[C@H]3O7)N2)CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4C2(CCN3CC2CC2)[C@H]1O5,5.8
CCC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,0.28
CCCCC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,0.68
CCCC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,0.25
COCC[C@H]1CC2CN3CCc4c([nH]c5ccccc45)[C@](C(=O)OC)(C2)[C@H]13,5100
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@]24CC[C@@]3(C[C@H]2C(C)(C)C(C)(C)O4)C1C5,4.4
CC1(C)OC23CCC4(CC2C1(C)C)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)C3O5,0.7
C[C@H]1CN(CCCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,15
C[C@H]1CN(CCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,3.3
COc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,1000
C=CCN(CC=C)[C@@H](Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)O,1000
CC1(C)SSC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,22
CC1(C)SSC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,3.5
C[C@H]1CN(CCCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,20
C[C@H]1CN(CCCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,72
CCC/N=C(\N)Cc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,1.6
CC1C2CC34CCC2(OC1(C)C)C1Oc2c(O)ccc5c2C13CCN(C)C4C5,2.6
C[C@H]1CN(CCc2ccc(Cl)c(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,26
C[C@H]1CN(CCc2ccc(Cl)c(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,58
C[C@H]1CN(CCCc2ccco2)CC[C@@]1(C)c1cccc(O)c1,14
Cn1c2c(c3ccccc31)C[C@@]1(O)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,65
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,321
CO[C@@]12CCC3(C[C@@H]1[C@](C)(O)C(C)C)[C@H]1Cc4ccc(O)c5c4C3(CCN1C)[C@H]2O5,2.2
C[C@H]1CN(CCCCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,22
C[C@H]1CN(CCCCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,70
CC(CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)c1ccccc1,41
CC(CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)c1ccccc1,78
C[C@H]1CN(Cc2ccco2)CC[C@@]1(C)c1cccc(O)c1,71
C[C@H]1CN(CCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,34
C[C@H]1CN(CCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,72
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,35.8
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,321
CCN1C(=O)N(C2CCN(C3CCC4CCCCC4C3)CC2)[C@@H]2CCCC[C@H]21,10000
COc1ccccc1CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,53
COc1ccccc1CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,80
CC(C)CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,1.39
CCCCCCNC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,8.13
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,4467
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(C2CCC3CCCCC3C2)CC1,1394
C[C@@H]1CO[C@@]23CCC4(C[C@H]12)C1Cc2ccc(O)c5c2C4(CCN1CC1CC1)[C@H]3O5,1.1
C[C@H]1CN(CCC(O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,12.5
C[C@H]1CN(CCc2ccncc2)CC[C@@]1(C)c1cccc(O)c1,20
C[C@H]1CN(CCc2ccncc2)CC[C@@]1(C)c1cccc(O)c1,51
C[C@H]1CN(CCC(O)c2cccs2)CC[C@@]1(C)c1cccc(O)c1,11.7
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,20
CCCCCCC/N=C(\N)Cc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,5.61
O=C(NCCCCc1ccccc1)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,6.18
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,333
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@]24CC[C@@]3(C[C@@H]2C(C)(C)C(C)(C)O4)C1C5,3.4
Cc1ccccc1CCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,8.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,17.6
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,42
Oc1ccc2c3c1OC1c4nccc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,264
CC1(C)SSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,178
CC1(C)SSC[C@@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,11.7
C[C@H]1CN(CCCc2ccsc2)CC[C@@]1(C)c1cccc(O)c1,10
CC(=N)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,0.29
CCCCCCCNC(=O)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,21.89
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)O)[C@@H](C)O,1000
Cc1cccc(CCCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,49
Cc1cccc(CCCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,73
C[C@H]1CN(CCc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,54
C[C@H]1CN(CCc2cccc(Cl)c2)CC[C@@]1(C)c1cccc(O)c1,82
Oc1ccc2c3c1O[C@H]1c4ncccc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,8.8
O=C(NCCc1ccccc1)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,2.21
O=C1N[C@@H]2CCCC[C@H]2N1C1CCN(CC2CCCCCCC2)CC1,1701
COc1ccc2c3c1O[C@@H]1C34CCN(C)[C@H](C2)C42CC[C@]1(OC)[C@@H]([C@](C)(O)C(C)C)C2,0.7
CCCCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,9.6
C[C@H]1CN(C)CC[C@@]1(C)c1cccc(O)c1,833
COc1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,43
CC1(C)SSC[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,157
CC1(C)SSC[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H]1NC(=O)[C@@H](N)Cc1ccc(O)cc1,26
CCCCCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,57
CCCCCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,87
Oc1ccc2c3c1O[C@H]1c4nc(-c5ccccc5)cc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,2116
CCCC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,0.85
Cc1cccc(CCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,35
Cc1cccc(CCN2CC[C@@](C)(c3cccc(O)c3)[C@@H](C)C2)c1,82
C[C@H]1CN(CC2CCCO2)CC[C@@]1(C)c1cccc(O)c1,9.3
C[C@H]1CN(CC2CCCO2)CC[C@@]1(C)c1cccc(O)c1,29
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,7
CCCCC/N=C(\N)Cc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,1.44
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccc(F)cc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,15
CCCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,44
CCCCCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,78
C[C@@H]1CN(CCC(=O)c2ccccc2)CC[C@]1(C)c1cccc(O)c1,318
C[C@H]1CN(CCCc2cccs2)CC[C@@]1(C)c1cccc(O)c1,6.1
COc1ccc(CNC(=O)c2ccc3[nH]c4c(c3c2)C[C@@]2(O)C3Cc5ccc(O)c6c5[C@@]2(CCN3CC2CC2)[C@H]4O6)cc1,2.11
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,332
C[C@H]1CN(CCC(=O)c2ccccc2)CC[C@@]1(C)c1cccc(O)c1,208
CCN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,18
C[C@H]1CN(CC(O)Cc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,42
C[C@H]1CN(CC(O)Cc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,77
C[C@@H]1CN(CCCc2cccs2)CC[C@]1(C)c1cccc(O)c1,13
Oc1ccc2c3c1O[C@H]1c4ncnc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,216
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,4467
CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,1.5
Oc1ccc2c3c1O[C@H]1c4nc5ccccc5c(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,272
O=C(NCc1ccccc1)c1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,10.33
CC1(C)SSC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,53
CC1(C)SSC[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,5.4
COC12CCC3(CC1C(C)(C)O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,0.4
C[C@H]1CN(Cc2ccoc2)CC[C@@]1(C)c1cccc(O)c1,63
C[C@H]1CN(Cc2ccoc2)CC[C@@]1(C)c1cccc(O)c1,90
Cc1nc(-c2ccccc2)c2c(n1)C1Oc3c(O)ccc4c3[C@@]13CCN(CC1CC1)[C@H](C4)[C@]3(O)C2,565
COCC[C@H]1CC2CN3CCc4c([nH]c5ccccc45)[C@](C(=O)OCCN(C)C)(C2)[C@H]13,188
CC(C)(S)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)(C)S)C(=O)O,2218
COc1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,43
C=CCN(CC=C)[C@@H](Cc1ccc(O)cc1)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)O,1000
Oc1ccc2c3c1O[C@H]1c4nc(-c5ccccc5)ccc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,18.4
Oc1ccc2c3c1O[C@H]1c4ncncc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,6.24
CCNC(=O)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)C2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,12.32
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(F)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,321
CCN1C(=O)N(C2CCN(C3CCC(C(C)C)CC3)CC2)[C@@H]2CCCC[C@H]21,10000
CO[C@@]12CCC3(C[C@H]1[C@@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4C3(CCN1C)[C@H]2O5,2.4
C[C@H]1CN(Cc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,57
C[C@H]1CN(Cc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,82
C[C@H]1CN(CCCOc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,61
Oc1ccc2c3c1O[C@H]1c4nc(-c5ccccc5)ncc4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,11
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,333
CCN1C(=O)N(C2CCN(CC3CCCCCCC3)CC2)[C@@H]2CCCC[C@H]21,10000
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,332
C[C@H]1CN(CCc2ccccc2)CC[C@@]1(C)c1cccc(O)c1,52
Oc1ccc2c3c1O[C@H]1c4nc(-c5ccccc5)nc(-c5ccccc5)c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,2539
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccc(F)cc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,15
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,66
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,36
Oc1ccc2c3c1O[C@H]1c4c(c5ccccc5n4-c4ccccc4)C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,746
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(F)cccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,321
CC(C)(S)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)(C)S)C(=O)O,2218
Oc1ccc2c3c1O[C@H]1c4c(c5ccccc5n4-c4ccccc4)C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,746
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2CCN(CC3CC3)C[C@H]2C)cc1,7463
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CC#N,70
CC1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCC#N,600
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2CC1CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1000
CN(CCc1cc(Cl)c(Cl)cc1I)CCN1CCCC1,18537
CCN1CCC2(c3cccc(O)c3)CCCC[C@H]2C1,529
C=CCN1C[C@H](C)[C@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,1164
CCN(CC)C(=O)c1ccc(C(NCCN(C)C)c2cccc(OC)c2)cc1,10000
NC(=O)c1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,22
CCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,452
C=CCN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@@H](C)C1,1448
CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2CCN(C/C=C/c3ccccc3)C[C@@H]2C)cc1,13459
CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)C2CCN(C)CC2)cc1.Cl,10000
CN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC1CC1,0.18
CCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,23
CC1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCC#N,240
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2,113
CCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,43
CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2CCN(CC3CC3)C[C@H]2C)cc1,6061
CN[C@@H](Cc1c(C)cc(O)cc1C)C(=O)N1Cc2ccccc2CC1CN[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1000
CCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,1988
C=CCN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@@H](C)C1,3284
CN[C@@H](Cc1c(C)cc(O)cc1C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1000
C=CCN1CCN(C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1.O=C(O)C(=O)O,10000
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCNCC2)cc1,
CN(C(=O)Cc1ccc2ccccc2c1)[C@H]1CCCC[C@H]1N1CCCC1,1667
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,15
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0.31
CCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,32
C=CCN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@H](C)C1,8695
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCC#N,0.4
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCN(Cc3ccccc3)CC2)cc1.O=C(O)C(=O)O,2000
CCCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C,2265
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,3535
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2CCN(C/C=C/c3ccccc3)C[C@@H]2C)cc1,7463
C=CCN1C[C@H](C)[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,6324
CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCN(C)CC2)cc1.Cl,10000
CN(C(=O)Cc1ccc2ccccc2c1)C1CCCCC1N1CCCC1,1618
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2CCN(CC3CC3)C[C@@H]2C)cc1,7463
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCC#N,0.4
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,167
CCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C,723
CCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,3776
CCCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,2265
CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N(C)CCN(C)C)cc1.Cl,10000
CN(C(=O)Cc1ccc2c(c1)OCO2)[C@H]1CCCC[C@H]1N1CCCC1,6986
CN(C(=O)Cc1ccc2c(c1)OCO2)[C@H]1CCCC[C@H]1N1CCCC1,3630
FCCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC1CC1,1.3
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2CCN(C)C[C@@H]2C)cc1,6061
C=C(C)CN1CC[C@@H](N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)[C@@H](C)C1,7463
CC1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCCC#N,1300
Oc1cccc(C23CCCC[C@H]2CN(CCc2ccccc2)CC3)c1,89
CN1CC[C@]23c4c5ccc(C(N)=O)c4OC2C(O)C=C[C@H]3[C@H]1C5,2000
CN(C)C(=O)c1ccc2c3c1OC1C(O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,10000
CCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,4.9
CCN(CC)C(=O)c1ccc(N(c2cccc(OC)c2)[C@@H]2CCN(C)C[C@H]2C)cc1,6302
C/C=C/CN1CC[C@@H](N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)[C@@H](C)C1,164
CN(C(=O)Cc1ccc2ccccc2c1)[C@@H]1CCCC[C@@H]1N1CCCC1,1444
CN(C(=O)Cc1ccc2ccccc2c1)[C@@H]1CCCC[C@@H]1N1CCCC1,2213
CN1CCC2(c3cccc(O)c3)CCCC[C@H]2C1,61
CNC(=O)c1ccc2c3c1OC1C(O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,10000
Oc1cccc(C23CCCC[C@H]2CN(CC2CC2)CC3)c1,2.5
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,24
C/C=C/CN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@@H](C)C1,1638
C=CCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,5.8
C=CCCCN1CC[C@]2(C)c3cc(O)ccc3CC1C2C,400
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2C,17
CCCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,709
CN(C(=O)Cc1cc(Cl)c(Cl)cc1N)[C@@H]1CCCC[C@@H]1N1CCCC1,523
CCCN1CCN(CCc2ccc(Cl)c(Cl)c2)CC1,
C=CCN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@@H](C)C1,3722
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCCC#N,6.9
CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,77
C/C=C/CN1CC[C@@H](N(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)[C@@H](C)C1,7463
C=CCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,5.9
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NCC1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1,1000
C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1.Cl,
C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,11700
C[C@H]1C2Cc3ccc(O)cc3[C@@]1(C)CCN2CCCCCCC#N,38
C#CCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,1.4
C=CCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,1.3
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccccc3)CC2)c2cccc(OC)c2)cc1.Cl,7650
CCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,16
C#CCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,11
FCCCN(CCc1ccc(Cl)c(Cl)c1)CCN1CCCC1,10478
CCCCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C,738
C=CCN1CC[C@@H](N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)[C@@H](C)C1,76.7
CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2CCN(CC=C(C)C)C[C@@H]2C)cc1,7463
C=CCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C,0.3
CCN(CC)C(=O)c1ccc(C(OCCN(C)C)c2cccc(OC)c2)cc1.O=C(O)C(=O)O,10000
CCCCCCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@H]2C,2265
CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2CCN(C)C[C@@H]2C)cc1,6061
CCN(CC)C(=O)c1ccc(N(c2ccccc2)[C@@H]2CCN(C)C[C@H]2C)cc1,6061
CCCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1.O=C(O)C(=O)O,10000
