SMILES,"Ki (nM)"
CCS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,24
CC(C)S(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,27
O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,18
CC(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,10
CC(C)C(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,6
O=C(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,16
CC(O)c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,29
Cc1nnc(-c2cccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)c2)o1,22.8
c1cc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c2ccncc2c1,17.8
Cc1nnc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cn12,3.4
Cc1nc2cc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)ccc2o1,24.5
c1cc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)n2nccc2c1,3.2
c1cnc2c(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cccc2c1,4.6
CN(C)C(=O)c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,192.4
O=C(c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1)N1CCC1,78.9
O=C(c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)n1)N1CCC1,4.4
CC(=O)Nc1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,16.5
O=c1cccnn1-c1cccc(-c2nnc(N3CCC(N4CCCCC4)CC3)s2)c1,12
O=C1Cc2cc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)ccc2N1,64.4
O=C1COc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cc2N1,22.1
O=c1ccc2cc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)ccc2[nH]1,10
O=c1ccc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cc2[nH]1,35.9
O=c1ccc2c(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cccc2[nH]1,20
O=c1ccoc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cc12,12.7
Cc1cc(=O)c2cc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)ccc2o1,82.8
O=c1ccnc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cn12,13
O=c1ccnc2c(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cccn12,2.1
Cc1nnc(-c2cccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)c2)o1,40
Cc1nnc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cn12,2.4
c1cnc2c(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cccc2c1,7.2
O=c1ccoc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cc12,12
O=c1ccnc2ccc(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cn12,25
O=c1ccnc2c(-c3nnc(N4CCC(N5CCCCC5)CC4)s3)cccn12,2.6
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,1.9
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,0.4
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([18F])cc3)ccc2o1,1
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,63
O=C1c2ccc(-c3ccccc3)cc2CCN1CCN1CCCC1,11.4
O=C1c2ccc(-c3ccccc3F)cc2CCN1CCN1CCCC1,14.1
O=C1c2ccc(-c3cccc(F)c3)cc2CCN1CCN1CCCC1,11.6
O=C1c2ccc(-c3ccc(F)cc3)cc2CCN1CCN1CCCC1,11
N#Cc1cccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c1,3.4
N#Cc1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,3.9
O=C1c2ccc(-c3cccc(C(F)(F)F)c3)cc2CCN1CCN1CCCC1,6.4
O=C1c2ccc(-c3ccc(C(F)(F)F)cc3)cc2CCN1CCN1CCCC1,9.3
O=C1c2ccc(-c3cccc(OC(F)(F)F)c3)cc2CCN1CCN1CCCC1,28.4
O=C1c2ccc(-c3ccc(OC(F)(F)F)cc3)cc2CCN1CCN1CCCC1,14.9
O=C1c2ccc(-c3ccc(F)cc3F)cc2CCN1CCN1CCCC1,8.1
O=C1c2ccc(-c3ccc(F)c(F)c3)cc2CCN1CCN1CCCC1,7.7
O=C1c2ccc(-c3cc(F)cc(F)c3)cc2CCN1CCN1CCCC1,9
N#Cc1ccc(-c2ccc3c(c2)CCN(CCCN2CCCC2)C3=O)cc1,6.9
N#Cc1ccc(-c2ccc3c(c2)CCN(CCCN2CCCCC2)C3=O)cc1,18
O=C1c2ccc(-c3ccc(F)cc3)cc2CCN1CCN1CCCCC1,7.8
O=C1c2ccc(-c3ccc(F)cc3)cc2CCN1CCN1CCCCCC1,5.7
C[C@H]1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O,12.7
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O,1.2
C[C@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,2.1
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,0.8
C[C@@H]1CCCN1CCN1CCc2c(cccc2-c2ccc(C#N)cc2)C1=O,21.7
C[C@@H]1CCCN1CCN1CCc2ccc(-c3ccc(C#N)cc3)cc2C1=O,2.4
C[C@@H]1CCCN1CCN1Cc2c(cccc2-c2ccc(C#N)cc2)C1=O,23.8
C[C@@H]1CCCN1CCN1CCc2cc(Oc3ccc(C#N)cc3)ccc2C1=O,0.6
C[C@@H]1CCCN1CCN1CCc2cc(Oc3ccc(C#N)cn3)ccc2C1=O,1.2
C[C@@H]1CCCN1CCN1CCc2cc(Oc3ccc(C#N)nc3)ccc2C1=O,0.3
O=C1c2ccc(-c3ccncc3)cc2CCN1CCN1CCCC1,7.8
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1)C1CC1,6
NC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,6
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.3
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.2
CC(C)NC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.9
O=C(NC1CC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,2.7
O=C(NC1CCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,2.1
O=C(NC1CCCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.9
CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,0.9
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1)N1CCCC1,2.4
C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.7
C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,1.7
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1)N1CCCC1,3.2
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1F)N1CCCC1,1.3
O=C(c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1Cl)N1CCCC1,1.6
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1,1.7
CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c(F)c1,3.1
CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1,1
CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1,1
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,0.2
O=C1c2ccc(-c3ccccc3)cc2CCN1CCN1CCCC1,145
O=C1c2ccc(-c3ccccc3F)cc2CCN1CCN1CCCC1,174
O=C1c2ccc(-c3cccc(F)c3)cc2CCN1CCN1CCCC1,164
O=C1c2ccc(-c3ccc(F)cc3)cc2CCN1CCN1CCCC1,86
N#Cc1cccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)c1,73
N#Cc1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,25
O=C1c2ccc(-c3cccc(C(F)(F)F)c3)cc2CCN1CCN1CCCC1,182
O=C1c2ccc(-c3ccc(C(F)(F)F)cc3)cc2CCN1CCN1CCCC1,101
O=C1c2ccc(-c3cccc(OC(F)(F)F)c3)cc2CCN1CCN1CCCC1,276
O=C1c2ccc(-c3ccc(OC(F)(F)F)cc3)cc2CCN1CCN1CCCC1,178
O=C1c2ccc(-c3ccc(F)cc3F)cc2CCN1CCN1CCCC1,153
O=C1c2ccc(-c3ccc(F)c(F)c3)cc2CCN1CCN1CCCC1,82
O=C1c2ccc(-c3cc(F)cc(F)c3)cc2CCN1CCN1CCCC1,146
N#Cc1ccc(-c2ccc3c(c2)CCN(CCCN2CCCC2)C3=O)cc1,270
N#Cc1ccc(-c2ccc3c(c2)CCN(CCCN2CCCCC2)C3=O)cc1,153
O=C1c2ccc(-c3ccc(F)cc3)cc2CCN1CCN1CCCCCC1,47
C[C@H]1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O,110
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(F)cc3)ccc2C1=O,23
C[C@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,49
C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C#N)cc3)ccc2C1=O,5.8
Cc1nc2ccccc2n1-c1ccc(C(=O)N2CC[C@H](N3CCCC3)C2)cc1,0.4
O=C1c2ccc(-n3cnc4ccccc43)cc2CCN1CCN1CCCC1,0.8
O=C1c2ccc(-n3cnc4ccccc43)cc2CCN1CCN1CCCC1,174
c1ccc(CCN2C3CCC2CC3)cc1,7769
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(C)nc1-2,3.6
CC(C)n1nc2c(cc1=O)CCc1cc(OCCCN3CCC[C@H]3C)ccc1-2,4.2
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(-c3ccccc3)nc1-2,16
O=c1cc2c(nn1Cc1ccccc1)-c1ccc(OCCCN3CCCCC3)cc1CC2,105
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)[nH]nc1-2,4.3
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCC1CC(=O)NN=C21,15
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1n[nH]c(=O)cc1-2,6.2
O=C1CC2CCc3cc(OC4CCN(C5CCC5)CC4)ccc3C2=NN1,17
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(C)nc1-2,8.3
CC(C)n1nc2c(cc1=O)CCc1cc(OCCCN3CCC[C@H]3C)ccc1-2,17
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(-c3ccccc3)nc1-2,23
O=c1cc2c(nn1Cc1ccccc1)-c1ccc(OCCCN3CCCCC3)cc1CC2,140
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)[nH]nc1-2,14
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCC1CC(=O)NN=C21,53
C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1n[nH]c(=O)cc1-2,19
O=C1CC2CCc3cc(OC4CCN(C5CCC5)CC4)ccc3C2=NN1,26
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,5.4
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(C#N)CC2)cc1,6.3
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(C(F)(F)F)CC2)cc1,2.5
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(F)(F)CC2)cc1,11
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCCC(F)(F)C2)cc1,9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(F)(F)C2)cc1,3.4
CC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,2.8
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)C(F)(F)F)CC2)cc1,2.1
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(S(C)(=O)=O)CC2)cc1,3.4
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccccc3)CC2)cc1,1.9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,0.6
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cccs3)CC2)cc1,4.2
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccco3)CC2)cc1,2
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cccn3C)CC2)cc1,0.9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cc4ccccc4s3)CC2)cc1,1.2
COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,3.2
CCOC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,4
CC(C)COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,4.6
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)Oc3ccccc3)CC2)cc1,3.9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)Oc3ccc(F)cc3)CC2)cc1,3
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,50
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(C#N)CC2)cc1,23
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(C(F)(F)F)CC2)cc1,9.1
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(F)(F)CC2)cc1,43
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCCC(F)(F)C2)cc1,48
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCC(F)(F)C2)cc1,21
CC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,30
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)C(F)(F)F)CC2)cc1,17
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(S(C)(=O)=O)CC2)cc1,26
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccccc3)CC2)cc1,14
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,5.8
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cccs3)CC2)cc1,9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3ccco3)CC2)cc1,16
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cccn3C)CC2)cc1,9.4
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)c3cc4ccccc4s3)CC2)cc1,4
COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,19
CCOC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,23
CC(C)COC(=O)N1CCN(CC(=O)c2ccc(OCCCN3CCC[C@H]3C)cc2)CC1,12
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)Oc3ccccc3)CC2)cc1,6.9
C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCN(C(=O)Oc3ccc(F)cc3)CC2)cc1,3.7
COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,4
COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c(OC)c1=O,5
COCn1ncc(OC)c(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c1=O,10
COc1cn[nH]c(=O)c1-c1ccc(OCCCN2CCC[C@H]2C)cc1,20
C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,3
C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,3
C[C@@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,27
C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCCCC1,25
C[C@@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCCCC1,47
COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,14
COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c(OC)c1=O,13
COCn1ncc(OC)c(-c2ccc(OCCCN3CCC[C@H]3C)cc2)c1=O,19
COc1cn[nH]c(=O)c1-c1ccc(OCCCN2CCC[C@H]2C)cc1,62
C[C@@H]1CCCN1CCCOc1ccc(-c2cn[nH]c(=O)c2)cc1,9
C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,4
C[C@@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,43
C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCCCC1,34
C[C@@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCCCC1,131
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,4
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,67
c1cnc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)cn1,16
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,11
OC1(c2ncccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,77
FC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,7
OC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,55
COC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,54
C1=C(c2ccccn2)CCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,5
C1=C(c2ncccn2)CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,44
C1=C(c2ccccn2)CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,49
CC1CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC(C)O1,35
FC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,56
OC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,68
COC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,46
c1ccc(C2CCCN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)C2)cc1,110
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,18
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,61
O=C1CCCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,120
O=C1N(c2ccccc2)CCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,32
O=C1N(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CCN1C1CCCC1,53
O=C(Nc1nnc(N2CCC(N3CCCCC3)CC2)s1)NC1CCCC1,47
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,3
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,34
c1cnc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)cn1,8
c1ccc(C2CN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)CCO2)nc1,5
OC1(c2ncccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,67
FC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,4
OC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,53
COC1(c2ccccn2)CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,11
C1=C(c2ccccn2)CCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,3
C1=C(c2ncccn2)CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,14
C1=C(c2ccccn2)CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,12
CC1CN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC(C)O1,53
FC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,66
OC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,46
COC1CCCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,37
c1ccc(C2CCCN(c3nnc(N4CCC(N5CCCCC5)CC4)s3)C2)cc1,75
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CC1,15
FC1(F)CCN(c2nnc(N3CCC(N4CCCCC4)CC3)s2)C1,61
O=C1CCCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,120
O=C1N(c2ccccc2)CCCN1c1nnc(N2CCC(N3CCCCC3)CC2)s1,30
O=C1N(c2nnc(N3CCC(N4CCCCC4)CC3)s2)CCN1C1CCCC1,34
O=C(Nc1nnc(N2CCC(N3CCCCC3)CC2)s1)NC1CCCC1,49
CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,630.96
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,630.96
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2nccnc2c1=O,630.96
O=c1c2ccncc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,0.5623
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,147.91
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,436.52
CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,436.52
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,398.11
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ccncc2c1=O,398.11
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O,398.11
CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O,630.96
O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,0.2512
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cnccc2c1=O,630.96
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,251.19
CCCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,630.96
COCCN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2cccnc2c1=O,630.96
CN1CCC[C@@H]1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,316.23
CC(C)(C)CCC#C[C@@H]1C[C@H]1c1c[nH]cn1,0.18
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0.45
CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,2
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,2.512
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,0.631
C[C@@H]1CCCN1CCc1cc2cc(-c3cn[nH]c3)ccc2o1,3.162
Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1,0.93
C[C@@H]1CCCN1CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1,2.5
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.35
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,794.33
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,100
N#Cc1ccc(-c2ccc(OCCCN3CCCN(C(=O)[C@@H](Cc4cscn4)NC(=O)c4ccco4)CC3)cc2)cc1,1.585
C[C@@H]1CCCN1CCc1cc2cc(-c3cn[nH]c3)ccc2o1,0.5012
Cc1cc2ncc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)c(C)n2n1,0.24
C[C@@H]1CCCN1CCc1ccc2cc(-c3ccc(C#N)cc3)ccc2c1,0.24
C[C@@H]1CCCN1CCc1ccc2cc(-n3ncccc3=O)ccc2c1,0.8
CNC(=O)c1cnc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1,0.1995
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,2
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,9.24
O=C(CCC(=O)N1CCN(C2CCCC2)CC1)c1ccc(Cl)cc1,1.2
O=C(/C=C/c1ccc(C(F)(F)F)cc1)N1CCC[C@H]1CN1CCCC1,6.7
CS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)CC2)cc1,0.3162
O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,0.2512
CC1(C)CCCN(CCCOc2ccc(C3CCN(C(=O)c4ccc(CCC(=O)O)c5ccccc45)CC3)cc2)C1,50.12
CC(C)N1CCCN(C(=O)C2CCN(c3ccc(C(F)(F)F)nc3)CC2)CC1,0.3162
CN(CCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,15
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,3.981
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,50.12
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,0.3981
C[C@H]1CC[C@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,1.585
