SMILES,"Ki (nM)"
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N(CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,345.2
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,25.3
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,179.4
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N(CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,329.7
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N(CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,444.9
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,8.5
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](Cc2ccc(O)cc2)NC(=O)CCN(C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)S(C)(=O)=O)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,285.3
C[C@@H](O)C1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,199.6
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NCC[S@@+]([O-])C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(O)cc2)NC1=O,31.6
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](CCCCNC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,84.2
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NCCCS(=O)(=O)C[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccc(F)cc2)NC1=O,19.4
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,0.07
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(=O)O)CC1)c1ccccc1S2,14
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1.3
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,64
O=C1CCc2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,8.3
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,3.6
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1,1.2
O=c1ccc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,3.4
O=C1NCCc2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc21,5.7
O=C1NCCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc21,4.6
Clc1cccc(N2CCCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,18
Clc1cccc(N2CCCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,20
COc1ccccc1N1CCCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,4
COc1ccccc1N1CCCN(CCCCOc2ccc3ccc(=O)[nH]c3c2)CC1,2.1
COc1ccccc1N1CCCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,5.7
CCOc1ccccc1N1CCCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,4.1
CCOc1ccccc1N1CCCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,4.4
CCOc1ccccc1N1CCCN(CCCCOc2ccc3ccc(=O)[nH]c3c2)CC1,3.6
O=c1ccc2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,3.4
CC(C)Oc1ccccc1N1CCCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,0.87
CC(C)Oc1ccccc1N1CCCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,1.29
CC(C)Oc1ccccc1N1CCCN(CCCCOc2ccc3ccc(=O)[nH]c3c2)CC1,0.93
O=c1[nH]c2ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,4.5
Clc1cccc(N2CCN(CCCOc3ccc4cn[nH]c4c3)CC2)c1Cl,104
Clc1cccc(C2CCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,42
Clc1cccc(C2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,75
Clc1cccc(N2CCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,30
O=c1[nH]c2ccc(OCCCCN3CCC(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,10.9
O=C1NCCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,18
O=C1CCc2ccc(OCC3CCC(CN4CCN(c5cccc(Cl)c5Cl)CC4)CC3)cc2N1,145
O=C1CCc2ccc(OCC#CCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,1004
Clc1cccc(N2CCN(CCCCOc3ccc4cn[nH]c4c3)CC2)c1Cl,66
O=C1CCc2ccc(OC/C=C/CN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,15
O=C1CCc2ccc(Oc3cccc(CN4CCN(c5cccc(Cl)c5Cl)CC4)c3)cc2N1,113
O=C1CCc2ccc(Oc3ccc(CN4CCN(c5cccc(Cl)c5Cl)CC4)cc3)cc2N1,108
O=C1NCCc2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,18
O=C1NCCc2ccc(OCCCCN3CCC(c4cccc(Cl)c4Cl)CC3)cc21,20
O=c1[nH]c2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,25
O=c1[nH]c2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1,15
Clc1cccc(N2CCN(CCCCOc3ccc4scnc4c3)CC2)c1Cl,17
COc1ccccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,1.7
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCC(=O)N5)CC3)cc2N1,0.47
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,0.32
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc2N1,0.3
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)nc2N1,0.45
O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc2[nH]1,0.4
CC(=O)Nc1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc1C,72
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,8
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)nc2N1,2.6
O=C1CCc2ccc(OCCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)cc2N1,5
c1ccc(OC[C@@H]2CN(CCN3CCc4ccccc43)CCO2)cc1,342
O=C(CN1CCO[C@H](COc2cccnc2)C1)N1CCc2ccccc21,10000
Clc1cccc(OC[C@H]2CN(CCN3CCc4ccccc43)CCO2)c1,10000
Clc1cccc(OC[C@@H]2CN(CCN3CCc4ccccc43)CCO2)c1,1892
COc1cccc(OC[C@@H]2CN(CCN3CCc4ccccc43)CCO2)c1,10000
Clc1cncc(OC[C@@H]2CN(CCN3CCc4ccccc43)CCO2)c1,10000
O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,0.2
Cc1cc(=O)[nH]c2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc12,0.5
Cc1cc(=O)[nH]c2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)ccc12,0.5
Cc1cc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]c1=O,0.6
Cc1cc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]c1=O,0.8
O=c1ccc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,0.5
O=C1CCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,0.4
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,0.1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,0.1
O=C1CCc2ccc(OC/C=C\CN3CCN(c4cccc5sccc45)CC3)cc2N1,2.4
CC(CCOc1ccc2c(c1)NC(=O)CC2)CN1CCN(c2cccc3sccc23)CC1,3.2
O=C1CCc2ccc(OC/C=C/CN3CCN(c4cccc5sccc45)CC3)cc2N1,0.2
CC1CC(=O)Nc2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)ccc21,0.7
O=C1CCc2ccc(OCCOCCN3CCN(c4cccc5sccc45)CC3)cc2N1,2.2
CN1C(=O)CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc21,2.6
O=C1CCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2N1,1.2
O=C1CCc2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)ccc2N1,1.5
O=C1CCc2ccccc2N1CCCCCN1CCN(c2cccc3sccc23)CC1,4
O=C1c2ccccc2CCN1CCCCN1CCN(c2cccc3sccc23)CC1,0.7
O=C1c2ccccc2CCN1CCCCCN1CCN(c2cccc3sccc23)CC1,5
CN1CCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2C1=O,3.5
CCN1CCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2C1=O,4.9
O=C1NCCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc21,1.2
CN1CCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2C1=O,0.7
CCN1CCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2C1=O,1.4
CN1CCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2C1=O,1.5
O=C1NCCc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc21,1.1
O=c1c2ccccc2ccn1CCCCN1CCN(c2cccc3sccc23)CC1,1.2
O=c1[nH]ccc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc12,1.6
Cn1ccc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2c1=O,1
CCn1ccc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2c1=O,1.9
COc1ccc2ccn(CCCCN3CCN(c4cccc5sccc45)CC3)c(=O)c2c1,1.2
O=c1c2cc(O)ccc2ccn1CCCCN1CCN(c2cccc3sccc23)CC1,1.2
O=c1[nH]ccc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc12,4.8
Cn1ccc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2c1=O,1.9
CC1CN(CCCOc2ccc3c(c2)NC(=O)CC3)CCN1c1cccc2sccc12,3.2
CC1CN(c2cccc3sccc23)CCN1CCCCOc1ccc2c(c1)NC(=O)CC2,1
CC1CN(c2cccc3sccc23)CCN1CCCCOc1ccc2ccc(=O)[nH]c2c1,0.8
c1cnc2c(OCCCN3CCN(c4cccc5sccc45)CC3)cccc2c1,4
CC(=O)N1CCCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc21,4.7
c1cc(N2CCN(CCCOc3ccc4c(c3)CNCC4)CC2)c2ccsc2c1,1.5
CC(=O)N1CCc2ccc(OCCCN3CCN(c4cccc5sccc45)CC3)cc2C1,0.8
c1cnc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)ccc2c1,2.4
c1cnc2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)ccc2c1,2
CC(=O)N1CCc2ccc(COCCCCN3CCN(c4cccc5sccc45)CC3)cc2C1,0.4
O=C1NCCc2cc(F)c(COCCCCN3CCN(c4cccc5sccc45)CC3)cc21,1.4
CN1CCc2cc(F)c(COCCCCN3CCN(c4cccc5sccc45)CC3)cc2C1=O,1.7
O=C1CCc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)cc(F)c2N1,4.5
Cc1cccc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)c(=O)[nH]c12,4.7
O=c1ccc2cc(OCCCN3CCN(c4cccc5sccc45)CC3)cc(F)c2[nH]1,3.5
O=C1CCc2c(cccc2OCCCN2CCN(c3cccc4sccc34)CC2)N1,3.3
CC(=O)Oc1ccc(OCCCN2CCN(c3cccc4sccc34)CC2)c2c1CCC(=O)N2,1.3
O=C1CCc2cc(CO)c(OCCCN3CCN(c4cccc5sccc45)CC3)cc2N1,0.2
CC(=O)Nc1ccc(OCCCN2CCN(c3cccc4sccc34)CC2)c2c1NC(=O)CC2,2.3
O=C1CCc2cc(Cl)c(OCCCN3CCN(c4cccc5sccc45)CC3)c(Cl)c2N1,2.8
O=c1ccc2cc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc(F)c2[nH]1,2.6
Cc1cc(=O)[nH]c2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc12,2.7
O=C1CCc2cccc(OCCCCN3CCN(c4cccc5sccc45)CC3)c2N1,2.3
O=c1ccc2cccc(OCCCCN3CCN(c4cccc5sccc45)CC3)c2[nH]1,1.6
O=C1CCc2c(O)ccc(OCCCN3CCN(c4cccc5sccc45)CC3)c2N1,0.8
COc1cc2c(cc1OC)[C@@H]1Cc3c(OC)ccc(OC)c3CN1CC2,334.38
c1c2c(cc3c1OCO3)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,239.9
COc1ccc(OC)c2c1C[C@H]1c3cc4c(cc3CCN1C2)OCO4,485.43
COc1cc2c(cc1OC)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,223.61
COc1cc2c(cc1O)[C@@H]1Cc3cc4c(cc3CN1CC2)OCO4,32.16
COc1cc2c(cc1O)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,160.99
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.5
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCC4,146.9
COc1cc2c(cc1O)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,160.9
Cc1ccc2c(c1)Oc1sc(Cl)cc1C(N1CCN(CC(C)(C)C(=O)O)CC1)=N2,2780
Cc1ccc2c(c1)Oc1sc(Cl)cc1C(N1CCN(CC(C)(C)C(=O)O)CC1)=N2,4570
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,2.1
CC1=C(CO)Oc2cccc3c2c1cn3S(=O)(=O)c1cccc2ccccc12,10000
CC1=C(CO)Oc2cccc3c2c1cn3S(=O)(=O)c1ccccc1,10000
O=S(=O)(c1cccc2ccccc12)n1cc2c3c(cccc31)OC(CO)=C2,4287
O=S(=O)(c1ccccc1)n1cc2c3c(cccc31)OC(CO)=C2,10000
CCN(CC)CC1=Cc2cn(S(=O)(=O)c3ccccc3)c3cccc(c23)O1,4351
CN(C)CC1=Cc2cn(S(=O)(=O)c3cccc4ccccc34)c3cccc(c23)O1,1489
CN(C)CC1=CC2=CN(S(=O)(=O)c3ccccc3)C3=CC=CC(O1)C23,6698
O=CC1=Cc2cn(S(=O)(=O)c3cccc4ccccc34)c3cccc(c23)O1,5162
N#CC1=Cc2cn(S(=O)(=O)c3cccc4ccccc34)c3cccc(c23)O1,10000
COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,49.2
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,80.2
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,533
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)C[C@@H]21,42.4
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,1125
COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,41.8
O=C1COc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,275.42
COc1ccccc1N1CCN(CCCN2C(=O)COc3ccccc32)CC1,42.66
O=C1COc2ccccc2N1CCCN1CCN(c2nsc3ccccc23)CC1,17.78
O=C1COc2ccccc2N1CCCN1CCC(c2noc3cc(F)ccc23)CC1,3.236
O=C1COc2ccccc2N1CCCN1CCN(c2cccc3[nH]c(=O)oc23)CC1,1.738
O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,831.76
O=C1COc2ccccc2N1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,273
COc1ccccc1N1CCN(CCCN2C(=O)COc3ccccc32)CC1,42.7
O=C1COc2ccccc2N1CCCN1CCN(c2nsc3ccccc23)CC1,17.7
O=C1COc2ccccc2N1CCCN1CCC(c2noc3cc(F)ccc23)CC1,3.2
O=C1COc2ccccc2N1CCCN1CCN(c2cccc3[nH]c(=O)oc23)CC1,1.7
O=C(Cc1ccccc1)NC1CCN(CCCN2C(=O)COc3ccccc32)CC1,834
CC(C)(C)[C@]1(O)CCN2C[C@H]3c4ccccc4CCc4cccc(c43)[C@@H]2C1,0.27
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1,1.4
O=Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,0.3
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3nccc3c2)CC1,46
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2nccc2c1,8.1
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.53
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2ncc(/C=N\O)c2c1,0.57
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(/C=N\O)c3c2)CC1,0.97
N#Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,0.91
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C#N)c3c2)CC1,1.1
COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,1.8
COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,18
CCOC(=O)c1cc2cc(OCCCCN3CCN(c4ccccc4OC)CC3)ccn2n1,8.1
COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,6
COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=O)cc3c2)CC1,5.1
COc1ccccc1N1CCN(CCCCOc2ccn3nc(/C=N/O)cc3c2)CC1,3.3
COc1ccccc1N1CCN(CCCCOc2ccn3nc(C#N)cc3c2)CC1,12
CCCN(CCCCOc1ccc2ccnn2c1)[C@H]1CCc2c(O)cccc2C1,0.63
CCCN(CCCCOc1ccc2ccnn2c1)[C@@H]1CCc2c(O)cccc2C1,120
CCCN(CCCCOc1ccn2nccc2c1)[C@H]1CCc2c(O)cccc2C1,2.1
CCCN(CCCCOc1ccn2nccc2c1)[C@@H]1CCc2c(O)cccc2C1,96
COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1,7.8
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C=O)c3c2)CC1,1.8
CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,2.4
CCCN(CCCCOc1ccn2ncc(C=O)c2c1)[C@H]1CCc2c(O)cccc2C1,2.3
COc1ccccc1N1CCN(CCCCOc2ccc3c(/C=N/O)cnn3c2)CC1,4.2
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,1.2
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,0.16
CCCN(CCCCOc1ccc2c(/C=N/O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,2.5
CCCN(CCCCOc1ccn2ncc(/C=N\O)c2c1)[C@H]1CCc2c(O)cccc2C1,2.2
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C#N)c3c2)CC1,0.25
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0.45
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2nccc2c1,7.8
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3nccc3c2)CC1,36
O=Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,0.41
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C=O)c3c2)CC1,1.5
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)Nc1ccn2ncc(/C=N\O)c2c1,0.5
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(/C=N\O)c3c2)CC1,0.52
N#Cc1cnn2ccc(NC(=O)CCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,0.52
COc1ccccc1N1CCN(CCCC(=O)Nc2ccn3ncc(C#N)c3c2)CC1,0.55
COc1ccccc1N1CCN(CCCCOc2ccc3ccnn3c2)CC1,0.74
COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,14
CCOC(=O)c1cc2cc(OCCCCN3CCN(c4ccccc4OC)CC3)ccn2n1,7.4
COc1ccccc1N1CCN(CCCCOc2ccn3nc(CO)cc3c2)CC1,5.8
COc1ccccc1N1CCN(CCCCOc2ccn3nc(C=O)cc3c2)CC1,5.5
COc1ccccc1N1CCN(CCCCOc2ccn3nc(/C=N/O)cc3c2)CC1,1.9
COc1ccccc1N1CCN(CCCCOc2ccn3nc(C#N)cc3c2)CC1,12
CCCN(CCCCOc1ccc2ccnn2c1)[C@H]1CCc2c(O)cccc2C1,0.75
CCCN(CCCCOc1ccc2ccnn2c1)[C@@H]1CCc2c(O)cccc2C1,48
CCCN(CCCCOc1ccn2nccc2c1)[C@H]1CCc2c(O)cccc2C1,0.7
CCCN(CCCCOc1ccn2nccc2c1)[C@@H]1CCc2c(O)cccc2C1,39
COc1ccccc1N1CCN(CCCCOc2ccc3c(C=O)cnn3c2)CC1,7.7
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C=O)c3c2)CC1,2.3
CCCN(CCCCOc1ccc2c(C=O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,0.94
CCCN(CCCCOc1ccn2ncc(C=O)c2c1)[C@H]1CCc2c(O)cccc2C1,0.9
COc1ccccc1N1CCN(CCCCOc2ccc3c(/C=N/O)cnn3c2)CC1,1.7
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,0.72
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(/C=N/O)c3c2)CC1,0.094
CCCN(CCCCOc1ccc2c(/C=N/O)cnn2c1)[C@H]1CCc2c(O)cccc2C1,0.84
CCCN(CCCCOc1ccn2ncc(/C=N\O)c2c1)[C@H]1CCc2c(O)cccc2C1,0.87
COc1ccccc1N1CCN(CCCCOc2ccn3ncc(C#N)c3c2)CC1,0.16
CN(CCCCOc1ccc2c(c1)NC(=O)CC2)[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,40.1
CCCn1c(=O)n2c3c(cccc31)C[C@@H](N(C)CCCCNC(=O)c1cc3ccccc3[nH]1)C2,21.8
CCCN(CCCCNC(=O)c1cc2ccccc2[nH]1)[C@@H]1Cc2cccc3c2n(c(=O)n3CCC)C1,8.43
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCOc2ccc3c(c2)NC(=O)CC3)C1,306
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCOCCCCc2ccccc2)C1,34.7
CN[C@@H]1Cc2cccc3c2n(c(=O)n3CCOCCOCCCCc2ccccc2)C1,111
