SMILES,"Ki (nM)"
c1ccc2c(c1)OCC(COCCCN1CCC(c3nc4ccccc4s3)CC1)O2,92
CC1Oc2ccccc2OC1COCCCN1CCC(c2nc3ccccc3o2)CC1,152
CC1Oc2ccccc2OC1COCCCN1CCC(c2nc3ccccc3s2)CC1,103
c1ccc(C2Oc3ccccc3OC2COCCCN2CCC(c3nc4ccccc4o3)CC2)cc1,51
c1ccc(C2Oc3ccccc3OC2COCCCN2CCC(c3nc4ccccc4s3)CC2)cc1,134
c1ccc(C2Oc3ccccc3OC2COCCCCN2CCC(c3nc4ccccc4o3)CC2)cc1,17
c1ccc(C2Oc3ccccc3OC2COCCCCN2CCC(c3nc4ccccc4s3)CC2)cc1,31
c1ccc(C2Oc3ccccc3OC2COCCCCCN2CCC(c3nc4ccccc4o3)CC2)cc1,106
c1ccc(C2Oc3ccccc3OC2COCCCCCN2CCC(c3nc4ccccc4s3)CC2)cc1,131
O=C(NCCN1CCN(c2ccccc2)CC1)c1cnc2ccccc2n1,30
O=C(NCCN1CC=C(c2ccccc2)CC1)c1cnc2ccccc2n1,3.76
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1cnc2ccccc2n1,63.3
O=C(NCCN1CC=C(c2ccc(F)cc2)CC1)c1cnc2ccccc2n1,14
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2n1,27
O=C(NCCN1CC=C(c2ccc(Cl)cc2)CC1)c1cnc2ccccc2n1,9.3
Cc1ccc(N2CCN(CCNC(=O)c3cnc4ccccc4n3)CC2)cc1,27.3
Cc1ccc(C2=CCN(CCNC(=O)c3cnc4ccccc4n3)CC2)cc1,7.55
O=C(NCCN1CCN(c2cc(F)cc(F)c2)CC1)c1cnc2ccccc2n1,11.1
O=C(NCCN1CC=C(c2cc(F)cc(F)c2)CC1)c1cnc2ccccc2n1,2.62
Cc1cc(C)cc(N2CCN(CCNC(=O)c3cnc4ccccc4n3)CC2)c1,3.67
Cc1cc(C)cc(C2=CCN(CCNC(=O)c3cnc4ccccc4n3)CC2)c1,1.1
O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,24.7
O=C(NCCN1CC=C(c2ccccc2)CC1)c1ccc2ccccc2c1,6.1
O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1,54.3
O=C(NCCN1CC=C(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1,33.5
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,50.7
O=C(NCCN1CC=C(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,42.5
Cc1ccc(N2CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)cc1,221.4
Cc1ccc(C2=CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)cc1,31.6
O=C(NCCN1CCN(c2cc(F)cc(F)c2)CC1)c1ccc2ccccc2c1,28.95
O=C(NCCN1CC=C(c2cc(F)cc(F)c2)CC1)c1ccc2ccccc2c1,7.29
Cc1cc(C)cc(N2CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)c1,21
Cc1cc(C)cc(C2=CCN(CCNC(=O)c3ccc4ccccc4c3)CC2)c1,8.06
O=C1c2ccccc2C(=O)N1CCN1CC=C(c2ccccc2)CC1,706
O=C1c2ccccc2C(=O)N1CCN1CC=C(c2ccc(Cl)cc2)CC1,631
O=C1c2ccccc2C(=O)N1CCN1CC=C(c2cc(F)cc(F)c2)CC1,425
Cc1cc(C)cc(N2CCN(CCN3C(=O)c4ccccc4C3=O)CC2)c1,496
Cc1cc(C)cc(C2=CCN(CCN3C(=O)c4ccccc4C3=O)CC2)c1,105
c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,40
c1cnc(N2CCN(CCCc3nc4ccccc4s3)CC2)nc1,40.74
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,110
CCCN(CCC)C1CCc2cccc(O)c2C1,0.4
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(N(C)C)cc2)CC1,7.5
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(CCF)cc2)CC1,2.4
COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1,6
COc1ccccc1N1CCN(CCCCCc2cn(-c3cccc4cnccc34)nn2)CC1,5.8
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,7.4
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,1.3
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,153
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,9.4
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,5.3
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,3.9
O=C1Cc2ccccc2N1CC/C=C/CCN1CC[C@H]2CCCC[C@@H]2C1,1000
O=C1Cc2ccccc2N1CCCCCCCN1CC[C@H]2CCCC[C@@H]2C1,1000
O=C1Cc2ccccc2N1CCCCCN1CC[C@H]2CCCC[C@@H]2C1,491
O=C1Cc2ccccc2N1CCCCN1CC[C@H]2CCCC[C@@H]2C1,470
O=C1Cc2ccccc2N1CC/C=C/CCN1CCc2ccccc2C1,1000
O=C1Cc2ccccc2N1CCCCCCCN1CCc2ccccc2C1,1000
O=C1Cc2ccccc2N1CCCCCCN1CCc2ccccc2C1,576
O=C1Cc2ccccc2N1CCCCCN1CCc2ccccc2C1,523
O=C1Cc2ccccc2N1CCCCN1CCc2ccccc2C1,219
CN1CCc2ccc(O)cc2C(c2ccccc2)C1,1000
CN1CCc2cc(N)c(O)cc2C(c2ccccc2)C1,1000
CN1CCc2cc(O)c(N)cc2C(c2ccccc2)C1,1000
CN1CCc2cc(NCc3ccccc3)c(O)cc2C(c2ccccc2)C1,1000
CN1CCc2cc(NCc3cccc(Cl)c3)c(O)cc2C(c2ccccc2)C1,479
Cc1cccc(CNc2cc3c(cc2O)C(c2ccccc2)CN(C)CC3)c1,1000
Cc1ccccc1CNc1cc2c(cc1O)C(c1ccccc1)CN(C)CC2,1000
Cc1ccc(CNc2cc3c(cc2O)C(c2ccccc2)CN(C)CC3)cc1,1000
Cc1cccc(-c2cc3c(cc2O)C(c2ccccc2)CN(C)CC3)c1,1000
CN1CCc2cc(-c3ccc(O)cc3)c(O)cc2C(c2ccccc2)C1,1000
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3600
OC1(c2ccc(Cl)cc2)CCN(CCCCc2ccc(F)cc2)CC1,658
OC1(c2ccc(Cl)cc2)CCN(CCCOc2ccc(F)cc2)CC1,317
OC1(c2ccc(Cl)cc2)CCN(CCCSc2ccc(F)cc2)CC1,74
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,27.7
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1ccc(F)cc1,102
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCOc1ccc(F)cc1,123
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccc(F)cc1,20
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,13
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F,8.2
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,2100
COc1ccccc1N1CCN(CC2COC3(CCCCC3)O2)CC1,5.129
COc1ccccc1N1CCN(CC2COC3(CCSCC3)O2)CC1,9.333
COc1ccccc1N1CCN(CC2COC3(CCOCC3)O2)CC1,46.77
COc1ccccc1N1CCN(CC2COC3(CCN(Cc4ccccc4)CC3)O2)CC1,14.45
COc1ccccc1N1CCN(CC2COC3(CC[S+]([O-])CC3)O2)CC1,117.49
COc1ccccc1N1CCN(CC2COC3(CCS(=O)(=O)CC3)O2)CC1,81.28
COc1ccccc1N1CCN(CC2COC3(CCNCC3)O2)CC1,158.49
COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccc4)CC3)O2)CC1,15.85
COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccn4)CC3)O2)CC1,8.913
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)c4ccccc4)CC3)O2)CC1,58.88
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)c4ccc(C(F)(F)F)cc4)CC3)O2)CC1,50.12
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)c4ccco4)CC3)O2)CC1,42.66
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)C4CCCCC4)CC3)O2)CC1,20.42
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)C4CCCN4)CC3)O2)CC1,36.31
COc1ccccc1N1CCN(CC2COC3(CCN(C(C)=O)CC3)O2)CC1,64.57
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)C(F)(F)F)CC3)O2)CC1,323.59
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccccc4)CC3)O2)CC1,52.48
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc(C)cc4)CC3)O2)CC1,26.92
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)O2)CC1,37.15
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc(OC(F)(F)F)cc4)CC3)O2)CC1,69.18
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)O2)CC1,24.55
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4cccc([N+](=O)[O-])c4)CC3)O2)CC1,43.65
COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4cccs4)CC3)O2)CC1,60.26
COc1ccccc1N1CCN(CC2COC3(CCN(S(C)(=O)=O)CC3)O2)CC1,144.54
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)Nc4ccccc4)CC3)O2)CC1,33.11
CCCCNC(=O)N1CCC2(CC1)OCC(CN1CCN(c3ccccc3OC)CC1)O2,79.43
COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)NC(C)(C)C)CC3)O2)CC1,87.1
CCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,997.7
CCCCc1cc2c(s1)C[C@H]1c3cc(O)c(OC)cc3CCN1C2,863.8
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC4CCC4)cc3CN1CC2,777.79
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC4CC4)cc3CN1CC2,175.32
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCl)cc3CN1CC2,553.1
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCCl)cc3CN1CC2,118.7
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)Cl)cc3CN1CC2,285.33
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCCCCl)cc3CN1CC2,654.64
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,30
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1C,4
COc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,17
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)n1,2
O=C(NCCCCN1CCN(Cc2ccccc2)CC1)c1cc2ccccc2o1,1000
O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1cc2ccccc2o1,15
O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1cc2ccccc2[nH]1,1.9
COc1cccc(N2CCN(CCCCNC(=O)c3c[nH]c4ccccc34)CC2)c1,59
COc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4n3C)CC2)c1,10
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,11.9
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,160
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,610
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,5.6
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,190
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2cn1,26
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,8
COc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,7.9
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1cc2ccccc2cn1,16
c1ccc2c(NCCNc3ccnc4ccccc34)ccnc2c1,2290.87
Cc1ccc2nccc(NCCNc3ccnc4ccc(C)cc34)c2c1,616.6
Cc1ccc2c(NCCNc3ccnc4cc(C)ccc34)ccnc2c1,3467.37
COc1ccc2c(NCCNc3ccnc4cc(OC)ccc34)ccnc2c1,891.25
Cc1cccc2c(NCCNc3ccnc4c(C)cccc34)ccnc12,1174.9
COc1cccc2c(NCCNc3ccnc4c(OC)cccc34)ccnc12,3090.3
c1ccc2c(NCCCCCCCNc3ccnc4ccccc34)ccnc2c1,831.76
Cc1ccc2nccc(NCCCCCCCNc3ccnc4ccc(C)cc34)c2c1,1096.48
COc1ccc2nccc(NCCCCCCCNc3ccnc4ccc(OC)cc34)c2c1,1380.38
Cc1ccc2c(NCCCCCCCNc3ccnc4cc(C)ccc34)ccnc2c1,1258.93
COc1ccc2c(NCCCCCCCNc3ccnc4cc(OC)ccc34)ccnc2c1,2818.38
COc1cccc2c(NCCCCCCCNc3ccnc4c(OC)cccc34)ccnc12,602.56
c1ccc2c(NCCNc3ccnc4ccccc34)ccnc2c1,2291
Cc1ccc2nccc(NCCNc3ccnc4ccc(C)cc34)c2c1,617
Cc1ccc2c(NCCNc3ccnc4cc(C)ccc34)ccnc2c1,3467
COc1ccc2c(NCCNc3ccnc4cc(OC)ccc34)ccnc2c1,891
Cc1cccc2c(NCCNc3ccnc4c(C)cccc34)ccnc12,1175
COc1cccc2c(NCCNc3ccnc4c(OC)cccc34)ccnc12,3090
c1ccc2c(NCCCCCCCNc3ccnc4ccccc34)ccnc2c1,832
Cc1ccc2nccc(NCCCCCCCNc3ccnc4ccc(C)cc34)c2c1,1096
COc1ccc2nccc(NCCCCCCCNc3ccnc4ccc(OC)cc34)c2c1,1380
Cc1ccc2c(NCCCCCCCNc3ccnc4cc(C)ccc34)ccnc2c1,1259
COc1ccc2c(NCCCCCCCNc3ccnc4cc(OC)ccc34)ccnc2c1,2818
COc1cccc2c(NCCCCCCCNc3ccnc4c(OC)cccc34)ccnc12,603
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)n1,2
O=C(NCCCCN1CCN(c2ncccn2)CC1)c1cc2ccccc2cn1,67
O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1cc2ccccc2cn1,1000
O=C(NCCCCN1CCN(c2cccc(F)c2)CC1)c1cc2ccccc2cn1,11
O=C(NCCCCN1CCN(c2ccc(F)cc2)CC1)c1cc2ccccc2cn1,73
O=C(NCCCCN1CCN(c2ccc(O)cc2)CC1)c1cc2ccccc2cn1,1000
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1,94
Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4n3)CC2)c1,18
COc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4n3)CC2)c1,26
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,24
O=C(NCCCCN1CCN(c2ccccc2)CC1)[C@H]1CCc2ccccc2N1,9.9
Cc1cccc(N2CCN(CCCCNC(=O)[C@H]3CCc4ccccc4N3)CC2)c1,117
O=C(NCCCCN1CCN(c2ccccc2)CC1)[C@@H]1CCc2ccccc2N1,85
Cc1cccc(N2CCN(CCCCNC(=O)[C@@H]3CCc4ccccc4N3)CC2)c1,43
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,99
Cc1cccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)n1,3
COc1cccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)n1,6
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,0.7
O=C(NCCCCN1CCN(c2cnc3ccccc3c2)CC1)c1ccccc1,1000
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccn1,52
COc1cccc(N2CCN(CCCCNC(=O)c3ccccn3)CC2)c1,36
Cc1cccc(N2CCN(CCCCNC(=O)c3ccccn3)CC2)n1,3
COc1cccc(N2CCN(CCCCNC(=O)c3ccccn3)CC2)n1,8
COc1cccc(N2CCN(CCCCNC(=O)c3cccc(C)n3)CC2)c1,44
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccnc1,85
Cl.Cn1c(=O)c2c(ncn2CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,571
COc1ccccc1N1CCN(CCCn2cnc3c2c(=O)n(C)c(=O)n3C)CC1.Cl,119
Cl.Cn1c(=O)c2c(ncn2CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,182
Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,23
COc1ccccc1N1CCN(CCCCn2cnc3c2c(=O)n(C)c(=O)n3C)CC1.Cl,1.2
Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,1
Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n(C)c1=O,55
Cl.Cn1c(=O)c2c(ncn2CCCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)n(C)c1=O,105
Cl.Cn1c(=O)c2c(ncn2CCCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,11
COc1ccccc1N1CCN(CCCCCn2cnc3c2c(=O)n(C)c(=O)n3C)CC1.Cl,1
Cl.Cn1c(=O)c2c(ncn2CCCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,5
Cl.Cn1c(=O)c2c(ncn2CCCN2CCc3ccccc3C2)n(C)c1=O,433
Cl.Cn1c(=O)c2c(ncn2CCCCN2CCc3ccccc3C2)n(C)c1=O,239
Cl.Cn1c(=O)c2c(ncn2CCCCCN2CCc3ccccc3C2)n(C)c1=O,171
CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2ccccc2OC)CC1,11
Cn1c(=O)c2c(nc(N3CCOCC3)n2CCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,22
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,20
COc1ccccc1N1CCN(CCCCC(=O)NCc2ccccc2-c2ccccc2Cl)CC1,20
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2-c2ccccc2Cl)CC1,11
COc1ccc2cccc(N3CCN(CCCn4ncc(=O)n(C)c4=O)CC3)c2c1,175
COc1ccc2cccc(N3CCN(CCCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,240
CCOc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1,2.1
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O)cc34)CC2)c1=O,0.44
COc1ccccc1N1CCN(CCCCCn2ncc(=O)n(C)c2=O)CC1,150
Cn1c(=O)cnn(CCCN2CCN(c3ccccc3F)CC2)c1=O,250
Cn1c(=O)cnn(CCCN2CCN(c3ccccc3)CC2)c1=O,350
COc1ccccc1N1CCN(CCCn2ncc(=O)n(C)c2=O)CC1,180
COc1ccccc1N1CCN(CCn2ncc(=O)n(C)c2=O)CC1,240
Cn1c(=O)cnn(CCCCN2CCN(c3cccc(Br)n3)CC2)c1=O,1.4
Cn1c(=O)cnn(CCCCN2CCN(c3cccc(F)n3)CC2)c1=O,0.2
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3S)CC2)c1=O,8
Cn1c(=O)cnn(CCCCN2CCN(c3ncccn3)CC2)c1=O,175
Cn1c(=O)cnn(CCCCN2CCN(c3ncccc3F)CC2)c1=O,1.2
Cn1c(=O)cnn(CCCCN2CCN(c3ccc(F)cn3)CC2)c1=O,68
Cn1c(=O)cnn(CCCCN2CCN(c3ccccn3)CC2)c1=O,1.1
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3F)CC2)c1=O,1.89
Cn1c(=O)cnn(CCCCN2CCN(c3cccc(O)c3)CC2)c1=O,2.8
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3O)CC2)c1=O,1.7
Cn1c(=O)cnn(CCCCN2CCN(c3c(Br)cccc3C#N)CC2)c1=O,28
COc1ccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c(C#N)c1,215
Cn1c(=O)cnn(CCCCN2CCN(c3c(F)cccc3C#N)CC2)c1=O,4.8
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3C#N)CC2)c1=O,0.835
Cn1c(=O)cnn(CCCCN2CCN(c3ccc(I)cc3)CC2)c1=O,58.8
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,2.5
CSc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0.46
CNc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,220
CN(C)c1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,180
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCCF)CC2)c1=O,0.8
CCOc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0.66
COc1ccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c(OC)c1,190
COc1ccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)cc1,414
COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,0.15
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,169
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,10000
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,52.7
O=c1[nH]c2ccccc2n1CCCCCN1CCN(c2ccc(Cl)cc2)CC1,454
O=C1Cc2ccccc2N1CCCCN1CCc2ccccc2C1,219
O=c1oc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,90.33
O=c1sc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,913
COc1ccccc1N1CCN(CCCCn2c(=O)oc3ccccc32)CC1,19.22
COc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1,24.58
Cc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1,10.36
O=c1sc2ccccc2n1CCCCN1CCN(Cc2ccccc2)CC1,695.11
O=c1sc2ccccc2n1CCCCN1CCN(c2ccc(Cl)cc2)CC1,83.33
O=c1sc2ccccc2n1CCCCN1CCN(c2cccc(Cl)c2)CC1,6.13
O=c1sc2ccccc2n1CCCCN1CCc2ccccc2C1,74.92
O=c1oc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,19.22
O=c1sc2ccccc2n1CCCCCN1CCN(c2ccccc2)CC1,95.66
COc1ccccc1N1CCN(CCCCCn2c(=O)oc3ccccc32)CC1,11.86
COc1ccccc1N1CCN(CCCCCn2c(=O)sc3ccccc32)CC1,7.13
O=c1oc2ccccc2n1CCCCCCN1CCN(c2ccccc2)CC1,3.96
O=c1sc2ccccc2n1CCCCCCN1CCN(c2ccccc2)CC1,0.91
COc1ccccc1N1CCN(CCCCCCn2c(=O)oc3ccccc32)CC1,1.3
COc1ccccc1N1CCN(CCCCCCn2c(=O)sc3ccccc32)CC1,0.43
O=c1oc2ccccc2n1CCCCCCCN1CCN(c2ccccc2)CC1,29.78
O=c1sc2ccccc2n1CCCCCCCN1CCN(c2ccccc2)CC1,0.27
COc1ccccc1N1CCN(CCCCCCCn2c(=O)oc3ccccc32)CC1,0.19
COc1ccccc1N1CCN(CCCCCCCn2c(=O)sc3ccccc32)CC1,0.21
NCCc1c[nH]c2ccc(O)cc12,2.08
O=C1Cc2ccccc2N1CCCCN1CCN(c2cccc3ccccc23)CC1,47
O=C1Nc2cc(F)ccc2C1CCCCN1CCN(c2cccc(Cl)c2)CC1,6.7
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,87
COc1ccccc1N1CCN(CCCn2c(=O)[nH]c3ccccc32)CC1,40
COc1ccccc1N1CCN(CCCCC(=O)NC2CCCc3ccccc32)CC1,6.05
CNC(=O)c1ccc2ccn(C3CCN(CCc4c(OC)ccc5c4OC(C)(C)CC5=O)CC3)c2c1.O=C(O)/C=C/C(=O)O,0.045
O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,12.4
Cc1ccc(-c2c(=O)n(CCCCN3CCC(c4c[nH]c5ccc(F)cc45)CC3)c(=O)n3ccccc23)cc1,38.5
O=c1c(-c2ccc(Cl)cc2)c2ccccn2c(=O)n1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,84.4
O=c1c(-c2ccc(F)cc2)c2ccccn2c(=O)n1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,12.8
O=c1c(-c2ccccc2F)c2ccccn2c(=O)n1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,9.2
O=c1c(-c2ccccc2Cl)c2ccccn2c(=O)n1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,15.9
COc1ccccc1-c1c(=O)n(CCCCN2CCC(c3c[nH]c4ccc(F)cc34)CC2)c(=O)n2ccccc12,5.6
O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,117.7
Cc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(F)cc45)CC3)c(=O)n3ccccc23)cc1,153.2
COc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(F)cc45)CC3)c(=O)n3ccccc23)cc1,81.7
O=c1c(-c2ccc(Cl)cc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,265.1
O=c1c(-c2ccc(F)cc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,219.7
O=c1c(-c2ccccc2F)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,115.5
O=c1c(-c2ccccc2Cl)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,127.3
Cc1ccccc1-c1c(=O)n(CCCCN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)c(=O)n2ccccc12,295
COc1ccccc1-c1c(=O)n(CCCCN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)c(=O)n2ccccc12,251.5
O=c1c(-c2ccccc2)c2ccccn2c(=O)n1CCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,125.8
Cc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(Cl)cc45)CC3)c(=O)n3ccccc23)cc1,267.1
COc1ccc(-c2c(=O)n(CCCCN3CC=C(c4c[nH]c5ccc(Cl)cc45)CC3)c(=O)n3ccccc23)cc1,277.5
